Feature,Coefficient,Abs_Coefficient,Cumulative_Importance
AttMap_L7_H7_409,0.002936741143525741,0.002936741143525741,95.80908830089483
AttMap_L11_H1_63,-0.002936326448800032,0.002936326448800032,95.81131284934321
AttMap_L8_H8_408,-0.00293544965320268,0.00293544965320268,95.81353673353496
AttMap_L8_H10_918,-0.0029351302466015276,0.0029351302466015276,95.81576037574564
AttMap_L8_H2_513,0.002934074820848652,0.002934074820848652,95.81798321837024
AttMap_L6_H2_510,0.0029336446472841425,0.0029336446472841425,95.82020573509718
AttMap_L6_H9_9,0.0029334423532729344,0.0029334423532729344,95.82242809856703
AttMap_L6_H6_316,-0.0029325007336870454,0.0029325007336870454,95.82464974866988
AttMap_L8_H7_767,-0.002931607235473277,0.002931607235473277,95.82687072186229
AttMap_L9_H2_358,0.0029315166188823814,0.0029315166188823814,95.82909162640395
AttMap_L8_H11_460,-0.002931238537007724,0.002931238537007724,95.83131232027196
AttMap_L6_H7_16,-0.0029307981058608085,0.0029307981058608085,95.8335326804712
AttMap_L4_H2_213,0.0029300448140344173,0.0029300448140344173,95.83575246997975
AttMap_L5_H11_464,0.0029281654506126227,0.0029281654506126227,95.83797083569057
AttMap_L7_H7_7,-0.002927214044042151,0.002927214044042151,95.84018848061979
AttMap_L3_H6_461,0.002925928795987685,0.002925928795987685,95.84240515185056
GAM_L11_H2_focus_entropy,-0.0029250428802979327,0.0029250428802979327,95.84462115191535
AttMap_L9_H4_359,-0.0029231676546212474,0.0029231676546212474,95.84683573131713
AttMap_L7_H7_268,-0.0029220854213718654,0.0029220854213718654,95.8490494908236
AttMap_L9_H11_311,-0.0029201397614084562,0.0029201397614084562,95.85126177630634
AttMap_L7_H3_307,-0.00291995539993618,0.00291995539993618,95.85347392211763
AttMap_L5_H3_408,-0.0029194923940164355,0.0029194923940164355,95.85568571715758
AttMap_L3_H6_158,-0.0029193076379687927,0.0029193076379687927,95.85789737222716
AttMap_L2_H10_400,-0.0029192739583175703,0.0029192739583175703,95.86010900178114
AttMap_L11_H2_257,-0.0029184952377061223,0.0029184952377061223,95.86232004137972
AttMap_L8_H2_565,0.0029165948313951704,0.0029165948313951704,95.86452964123855
AttMap_L8_H4_357,0.0029154651094593907,0.0029154651094593907,95.86673838522482
AttMap_L7_H0_562,-0.0029154159510373758,0.0029154159510373758,95.86894709196889
AttMap_L4_H7_11,-0.002915379470259267,0.002915379470259267,95.87115577107528
AttMap_L4_H7_716,-0.0029140227544487605,0.0029140227544487605,95.87336342233954
AttMap_L8_H6_216,-0.002912845522498116,0.002912845522498116,95.87557018173786
AttMap_L3_H4_163,0.002912674945138377,0.002912674945138377,95.8777768119075
AttMap_L3_H4_107,-0.0029090426767360554,0.0029090426767360554,95.87998069028603
AttMap_L0_H4_867,-0.002908713579680324,0.002908713579680324,95.88218431934202
AttMap_L4_H5_18,-0.002908541119630276,0.002908541119630276,95.884387817743
AttMap_L11_H0_362,0.002908285551050542,0.002908285551050542,95.88659112252633
AttMap_L5_H5_15,0.0029073650083400755,0.0029073650083400755,95.88879372991039
AttMap_L3_H0_663,0.0029068353440871056,0.0029068353440871056,95.89099593602309
AttMap_L11_H7_513,-0.0029064519211526984,0.0029064519211526984,95.89319785165617
AttMap_L4_H6_766,-0.0029060672986905576,0.0029060672986905576,95.89539947590093
AttMap_L7_H2_766,0.0029050732660447823,0.0029050732660447823,95.89760034707078
AttMap_L10_H7_7,0.0029027441754222575,0.0029027441754222575,95.89979945373143
AttMap_L11_H6_258,0.0029018012398410644,0.0029018012398410644,95.90199784602814
AttMap_L5_H9_561,-0.0029009388455683697,0.0029009388455683697,95.90419558497858
AttMap_L4_H10_463,0.0029005751584835903,0.0029005751584835903,95.90639304840123
AttMap_L11_H1_61,-0.0029005006979146678,0.0029005006979146678,95.90859045541286
AttMap_L7_H6_117,0.0029001906893003824,0.0029001906893003824,95.91078762756331
AttMap_L8_H1_616,-0.002899609741079228,0.002899609741079228,95.91298435958984
AttMap_L7_H3_14,-0.0028993454086914763,0.0028993454086914763,95.91518089135927
AttMap_L6_H6_466,-0.0028982277920118022,0.0028982277920118022,95.91737657642706
AttMap_L11_H3_562,0.002896440383285796,0.002896440383285796,95.91957090736157
AttMap_L5_H1_256,-0.0028958327843997224,0.0028958327843997224,95.92176477798176
AttMap_L6_H9_15,0.002894082465443869,0.002894082465443869,95.92395732256774
AttMap_L5_H5_363,-0.0028938493823299515,0.0028938493823299515,95.92614969057095
AttMap_L6_H8_114,-0.0028921897799720803,0.0028921897799720803,95.92834080126646
AttMap_L4_H11_409,-0.002890972685496587,0.002890972685496587,95.93053098989634
AttMap_L6_H2_264,-0.0028906608093777477,0.0028906608093777477,95.93272094225021
AttMap_L10_H8_410,0.0028903547681702886,0.0028903547681702886,95.93491066274858
AttMap_L6_H3_307,0.002889219092493893,0.002889219092493893,95.93709952286386
AttMap_L4_H3_415,-0.0028880042485874293,0.0028880042485874293,95.93928746261857
AttMap_L10_H1_758,0.0028877130924152665,0.0028877130924152665,95.94147518179457
AttMap_L9_H10_257,0.00288701893187625,0.00288701893187625,95.94366237507752
GAM_L1_H7_sparsity,0.0028870028938641486,0.0028870028938641486,95.94584955621013
AttMap_L3_H0_308,-0.0028829485282264034,0.0028829485282264034,95.94803366577256
AttMap_L9_H6_267,0.0028802936073072014,0.0028802936073072014,95.95021576397818
AttMap_L5_H5_359,-0.002878978031962722,0.002878978031962722,95.95239686550948
AttMap_L4_H7_306,0.002877789232313129,0.002877789232313129,95.95457706641123
AttMap_L3_H3_561,0.0028768818823192177,0.0028768818823192177,95.95675657990847
AttMap_L11_H11_156,-0.0028768126289784703,0.0028768126289784703,95.95893604093969
AttMap_L8_H4_216,-0.0028759630291698523,0.0028759630291698523,95.96111485831769
AttMap_L6_H6_265,-0.0028756149620719805,0.0028756149620719805,95.96329341200153
AttMap_L5_H2_315,-0.0028750721292490873,0.0028750721292490873,95.96547155443754
AttMap_L3_H2_109,-0.0028748259957002116,0.0028748259957002116,95.96764951040382
AttMap_L10_H3_107,0.002874611132071326,0.002874611132071326,95.96982730359032
AttMap_L4_H2_516,0.0028742814780718293,0.0028742814780718293,95.97200484703235
AttMap_L11_H3_459,0.002873859048468492,0.002873859048468492,95.9741820704435
AttMap_L10_H11_212,0.0028727004457472735,0.0028727004457472735,95.97635841610217
AttMap_L11_H0_356,-0.002872593473675894,0.002872593473675894,95.97853468071924
AttMap_L9_H7_412,-0.002870801476275214,0.002870801476275214,95.9807095877267
AttMap_L8_H4_206,0.00287080072637706,0.00287080072637706,95.98288449416602
AttMap_L10_H7_207,-0.002867589559854244,0.002867589559854244,95.98505696783923
AttMap_L9_H3_113,-0.002867529992892391,0.002867529992892391,95.98722939638475
AttMap_L4_H7_461,-0.0028665025390013704,0.0028665025390013704,95.98940104653558
AttMap_L4_H6_9,-0.0028660996182636586,0.0028660996182636586,95.99157239143537
AttMap_L3_H0_12,0.0028658109361561846,0.0028658109361561846,95.99374351763082
AttMap_L7_H2_261,0.0028657014851322465,0.0028657014851322465,95.99591456090663
AttMap_L5_H0_563,0.002863324174223162,0.002863324174223162,95.9980838031418
AttMap_L8_H5_67,-0.002861179944351249,0.002861179944351249,96.00025142091752
AttMap_L7_H7_368,-0.002860562255260939,0.002860562255260939,96.0024185707346
AttMap_L5_H1_11,-0.002858995794431255,0.002858995794431255,96.00458453380763
AttMap_L9_H2_413,-0.002858988400188146,0.002858988400188146,96.0067504912788
AttMap_L7_H4_612,0.002856401680704554,0.002856401680704554,96.00891448906226
AttMap_L3_H10_358,-0.002855067785217992,0.002855067785217992,96.01107747629219
AttMap_L7_H9_313,0.002853667846394373,0.002853667846394373,96.01323940293439
AttMap_L10_H10_307,-0.0028518640475064796,0.0028518640475064796,96.01539996302621
AttMap_L3_H0_258,-0.0028512513581118097,0.0028512513581118097,96.01756005894715
AttMap_L11_H7_157,0.0028511746897530673,0.0028511746897530673,96.01972009678448
AttMap_L6_H10_115,0.002849612120394729,0.002849612120394729,96.02187895082591
AttMap_L6_H5_358,0.0028479763744982175,0.0028479763744982175,96.02403656563318
AttMap_L6_H3_256,0.00284716855462377,0.00284716855462377,96.02619356843954
AttMap_L8_H1_358,-0.0028465298898699564,0.0028465298898699564,96.02835008739619
AttMap_L8_H3_817,0.0028454279597113245,0.0028454279597113245,96.03050577153525
AttMap_L4_H4_6,0.002842281866579029,0.002842281866579029,96.0326590722075
AttMap_L11_H0_107,0.0028412558066897276,0.0028412558066897276,96.03481159554113
AttMap_L6_H5_665,-0.002840845292679316,0.002840845292679316,96.03696380787109
AttMap_L6_H3_311,-0.0028405873695770286,0.0028405873695770286,96.03911582479961
AttMap_L4_H2_615,-0.0028402562610102262,0.0028402562610102262,96.04126759088169
AttMap_L7_H5_208,0.0028396054851310562,0.0028396054851310562,96.04341886393873
AttMap_L5_H11_6,0.0028387272693956344,0.0028387272693956344,96.04556947166324
AttMap_L4_H9_408,0.002837940816776963,0.002837940816776963,96.0477194835746
AttMap_L3_H2_212,0.0028356803751006547,0.0028356803751006547,96.04986778298493
AttMap_L0_H11_550,0.0028355115243294906,0.0028355115243294906,96.05201595447464
AttMap_L6_H10_15,0.0028351750111806225,0.0028351750111806225,96.05416387102343
AttMap_L2_H11_850,0.0028319587365048093,0.0028319587365048093,96.05630935093617
AttMap_L4_H11_363,-0.0028316457335647686,0.0028316457335647686,96.05845459371922
AttMap_L3_H3_816,0.0028315091016446175,0.0028315091016446175,96.06059973299051
AttMap_L11_H2_60,0.002831495343452477,0.002831495343452477,96.06274486183864
AttMap_L7_H6_162,0.0028304609561794303,0.0028304609561794303,96.06488920703937
AttMap_L5_H11_10,0.0028296524949993846,0.0028296524949993846,96.06703293975335
AttMap_L8_H2_459,-0.002825359631374144,0.002825359631374144,96.06917342021207
AttMap_L1_H1_850,0.0028244100503368517,0.0028244100503368517,96.07131318127223
AttMap_L10_H7_106,-0.002824360094479892,0.002824360094479892,96.07345290448605
AttMap_L6_H0_716,0.002821616923616417,0.002821616923616417,96.07559054948526
AttMap_L10_H1_8,0.0028216112500603257,0.0028216112500603257,96.0777281901862
AttMap_L8_H6_8,-0.0028209353083541336,0.0028209353083541336,96.07986531879659
AttMap_L9_H9_408,0.0028207963237272373,0.0028207963237272373,96.08200234211283
AttMap_L11_H5_311,-0.002820215857817922,0.002820215857817922,96.08413892567054
AttMap_L5_H9_461,-0.002820117293846054,0.002820117293846054,96.08627543455663
AttMap_L8_H5_157,0.002818880042836737,0.002818880042836737,96.08841100610658
AttMap_L5_H0_61,0.002818785442635293,0.002818785442635293,96.09054650598785
AttMap_L3_H10_7,0.002817350323789591,0.002817350323789591,96.09268091862916
AttMap_L7_H10_564,0.0028161150557050787,0.0028161150557050787,96.09481439543661
AttMap_L9_H10_62,0.002815751457108262,0.002815751457108262,96.09694759678331
AttMap_L11_H1_311,-0.0028134797038239724,0.0028134797038239724,96.09907907705937
AttMap_L4_H3_162,0.002813425257389022,0.002813425257389022,96.10121051608704
AttMap_L7_H11_267,-0.00281171513472085,0.00281171513472085,96.10334065953303
AttMap_L4_H8_211,-0.002811511285516108,0.002811511285516108,96.10547064854374
AttMap_L7_H10_410,0.0028114066351731725,0.0028114066351731725,96.10760055827178
AttMap_L10_H6_309,-0.002810656063903145,0.002810656063903145,96.10972989937024
AttMap_L8_H4_160,-0.002810321995400995,0.002810321995400995,96.11185898737979
AttMap_L7_H9_663,0.0028101968770041933,0.0028101968770041933,96.1139879806002
AttMap_L11_H3_206,-0.00280957175786511,0.00280957175786511,96.11611650023299
AttMap_L9_H0_62,-0.0028083702657776765,0.0028083702657776765,96.1182441096205
AttMap_L5_H11_667,0.002807807475735605,0.002807807475735605,96.12037129264064
AttMap_L7_H1_666,-0.002804932289219729,0.002804932289219729,96.1224962974317
AttMap_L9_H7_261,-0.0028035822585868284,0.0028035822585868284,96.12462027944527
AttMap_L4_H8_918,-0.0028022092430708603,0.0028022092430708603,96.12674322126813
AttMap_L11_H7_158,0.0028005877242192395,0.0028005877242192395,96.12886493463519
AttMap_L1_H11_459,0.0027993439822458933,0.0027993439822458933,96.1309857057486
AttMap_L10_H8_107,-0.002797082923685305,0.002797082923685305,96.13310476389366
AttMap_L7_H0_358,0.0027945339772064977,0.0027945339772064977,96.1352218909677
AttMap_L8_H5_313,0.0027940197398705967,0.0027940197398705967,96.1373386284577
AttMap_L8_H6_717,-0.002793224305618283,0.002793224305618283,96.1394547633301
AttMap_L4_H2_212,-0.0027923820369658956,0.0027923820369658956,96.14157026010334
AttMap_L9_H7_11,-0.0027920612378506708,0.0027920612378506708,96.14368551384052
AttMap_L3_H10_357,0.002791810934737805,0.002791810934737805,96.14580057794915
AttMap_L11_H7_258,0.002791651310711303,0.002791651310711303,96.14791552112727
AttMap_L5_H11_365,-0.002790879130095083,0.002790879130095083,96.15002987930464
AttMap_L5_H1_409,0.0027889755673148504,0.0027889755673148504,96.15214279535095
AttMap_L9_H6_265,0.00278844796265331,0.00278844796265331,96.15425531168619
AttMap_L8_H9_461,0.002788058405902363,0.002788058405902363,96.15636753289489
AttMap_L6_H0_212,-0.002787248805533694,0.002787248805533694,96.1584791407538
AttMap_L6_H3_360,-0.002785902819512157,0.002785902819512157,96.16058972889941
AttMap_L7_H3_209,0.002784801542070546,0.002784801542070546,96.16269948272192
AttMap_L7_H11_565,0.002782764500450531,0.002782764500450531,96.16480769329033
AttMap_L5_H7_364,-0.002781603703935475,0.002781603703935475,96.16691502444424
AttMap_L11_H1_663,0.002781227426228673,0.002781227426228673,96.16902207053174
AttMap_L2_H1_409,0.002780033942186402,0.002780033942186402,96.17112821244082
AttMap_L6_H1_217,0.0027792982150565866,0.0027792982150565866,96.17323379696614
AttMap_L5_H4_8,-0.0027783049475702303,0.0027783049475702303,96.17533862899623
AttMap_L5_H3_115,-0.0027782804971332236,0.0027782804971332236,96.17744344250278
AttMap_L11_H1_464,-0.002777102857962171,0.002777102857962171,96.17954736383489
AttMap_L10_H2_513,-0.0027768773719422423,0.0027768773719422423,96.18165111433974
AttMap_L5_H8_111,0.002775714798492155,0.002775714798492155,96.18375398408389
AttMap_L2_H0_460,0.002774788098582764,0.002774788098582764,96.18585615176413
AttMap_L5_H1_666,-0.0027747713622989097,0.0027747713622989097,96.18795830676503
AttMap_L11_H3_158,-0.0027737137875686654,0.0027737137875686654,96.19005966055178
AttMap_L10_H3_562,-0.002773561496589567,0.002773561496589567,96.19216089896356
AttMap_L7_H2_918,-0.0027735372388562477,0.0027735372388562477,96.19426211899777
AttMap_L6_H3_463,0.0027727455401774384,0.0027727455401774384,96.19636273924444
AttMap_L11_H9_261,-0.0027722664012605233,0.0027722664012605233,96.1984629964975
AttMap_L2_H9_460,0.0027721716224664763,0.0027721716224664763,96.20056318194653
AttMap_L11_H11_458,-0.0027691579210218087,0.0027691579210218087,96.20266108422814
AttMap_L7_H6_258,-0.0027664458067308524,0.0027664458067308524,96.2047569318235
AttMap_L9_H0_311,0.0027654354930695597,0.0027654354930695597,96.20685201400951
AttMap_L8_H10_14,-0.0027650544181194977,0.0027650544181194977,96.20894680749477
AttMap_L7_H10_63,-0.002763332706802865,0.002763332706802865,96.21104029661883
AttMap_L6_H3_117,-0.0027626388082476055,0.0027626388082476055,96.2131332600483
AttMap_L9_H11_412,-0.002760792717740972,0.002760792717740972,96.21522482488743
AttMap_L5_H11_510,0.002760508198768242,0.002760508198768242,96.2173161741762
AttMap_L4_H7_63,-0.0027593737552219695,0.0027593737552219695,96.21940666401537
AttMap_L2_H8_500,-0.0027584421975351977,0.0027584421975351977,96.22149644811037
AttMap_L8_H9_412,-0.0027579322352508295,0.0027579322352508295,96.22358584586014
AttMap_L9_H7_714,0.0027561176216522702,0.0027561176216522702,96.22567386886634
AttMap_L0_H11_600,-0.002755015526543616,0.002755015526543616,96.22776105692996
AttMap_L11_H4_156,0.002753918591243135,0.002753918591243135,96.22984741396006
AttMap_L2_H9_900,-0.002753833637508924,0.002753833637508924,96.23193370662958
AttMap_L9_H7_817,-0.0027536490689061954,0.0027536490689061954,96.23401985947069
AttMap_L8_H6_366,-0.0027531970620397303,0.0027531970620397303,96.23610566987331
AttMap_L5_H4_357,0.0027531744107204947,0.0027531744107204947,96.2381914631154
AttMap_L8_H4_67,0.0027504813268688427,0.0027504813268688427,96.2402752160886
AttMap_L11_H1_261,0.0027494992141818084,0.0027494992141818084,96.2423582250174
AttMap_L3_H8_360,0.0027463133797753234,0.0027463133797753234,96.24443882037158
AttMap_L10_H4_512,-0.0027456129829984163,0.0027456129829984163,96.24651888510813
AttMap_L11_H4_250,0.002745398802531299,0.002745398802531299,96.24859878758248
AttMap_L6_H8_112,-0.0027450309912482266,0.0027450309912482266,96.25067841140456
AttMap_L8_H6_462,0.0027439547402493196,0.0027439547402493196,96.25275721986345
AttMap_L5_H10_17,-0.002742317719936096,0.002742317719936096,96.25483478812272
AttMap_L3_H4_312,-0.0027408965373791646,0.0027408965373791646,96.2569112797001
AttMap_L11_H7_308,0.002739757490668143,0.002739757490668143,96.25898690834055
AttMap_L6_H6_67,0.002739520230925296,0.002739520230925296,96.26106235723401
AttMap_L8_H1_316,-0.002738538131439776,0.002738538131439776,96.26313706209308
AttMap_L9_H5_413,-0.0027374237684730574,0.0027374237684730574,96.2652109227155
AttMap_L5_H8_462,-0.002735993313536895,0.002735993313536895,96.2672836996313
AttMap_L4_H9_358,0.002735316320472305,0.002735316320472305,96.26935596366006
AttMap_L6_H6_257,-0.0027350978983920874,0.0027350978983920874,96.27142806221318
AttMap_L4_H3_714,0.002734490461109422,0.002734490461109422,96.27349970057439
AttMap_L7_H4_11,-0.0027339217509538376,0.0027339217509538376,96.27557090808321
AttMap_L8_H1_211,0.00273293778270336,0.00273293778270336,96.27764137014185
AttMap_L7_H7_412,0.002732382037513887,0.002732382037513887,96.2797114111703
AttMap_L11_H6_212,-0.0027321448264333555,0.0027321448264333555,96.28178127248864
AttMap_L7_H3_465,0.0027308092830492414,0.0027308092830492414,96.28385012200499
AttMap_L6_H3_364,-0.0027298399642272674,0.0027298399642272674,96.28591823716951
AttMap_L8_H10_766,-0.0027297927509656534,0.0027297927509656534,96.28798631656547
AttMap_L0_H5_12,-0.0027297388447878376,0.0027297388447878376,96.29005435512232
AttMap_L7_H6_57,0.002727778177389286,0.002727778177389286,96.2921209082859
AttMap_L8_H2_111,-0.002726088858916421,0.002726088858916421,96.29418618162896
AttMap_L8_H4_461,0.002725131993597641,0.002725131993597641,96.29625073005492
AttMap_L7_H0_67,0.0027244586248366394,0.0027244586248366394,96.29831476833958
AttMap_L11_H1_514,-0.0027239803327181377,0.0027239803327181377,96.30037844427216
